kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	glideContext	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	signature	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	diskCacheStrategy	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	options	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	callback	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	stage	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	runReason	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	currentSourceKey	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	currentDataSource	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob	null
PARAMETER	com.bumptech.glide.load.engine.DecodeHelper	<R>init(com.bumptech.glide.GlideContext,java.lang.Object,com.bumptech.glide.load.Key,int,int,com.bumptech.glide.load.engine.DiskCacheStrategy,java.lang.Class<?>,java.lang.Class<R>,com.bumptech.glide.Priority,com.bumptech.glide.load.Options,java.util.Map<java.lang.Class<?>,com.bumptech.glide.load.Transformation<?>>,boolean,boolean,com.bumptech.glide.load.engine.DecodeJob.DiskCacheProvider)	model	1	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	PASS_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	init(com.bumptech.glide.GlideContext,java.lang.Object,com.bumptech.glide.load.engine.EngineKey,com.bumptech.glide.load.Key,int,int,java.lang.Class<?>,java.lang.Class<R>,com.bumptech.glide.Priority,com.bumptech.glide.load.engine.DiskCacheStrategy,java.util.Map<java.lang.Class<?>,com.bumptech.glide.load.Transformation<?>>,boolean,boolean,boolean,com.bumptech.glide.load.Options,com.bumptech.glide.load.engine.DecodeJob.Callback<R>,int)
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	glideContext	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	signature	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	options	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	callback	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	stage	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	currentSourceKey	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
FIELD	com.bumptech.glide.load.engine.DecodeJob	null	currentDataSource	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob	releaseInternal()
PARAMETER	com.bumptech.glide.load.engine.DecodeJob	onDataFetcherReady(com.bumptech.glide.load.Key,java.lang.Object,com.bumptech.glide.load.data.DataFetcher<?>,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.Key)	sourceKey	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	WRONG_OVERRIDE_PARAM	nullable	com.bumptech.glide.load.engine.DecodeJob	onDataFetcherReady(com.bumptech.glide.load.Key,java.lang.Object,com.bumptech.glide.load.data.DataFetcher<?>,com.bumptech.glide.load.DataSource,com.bumptech.glide.load.Key)
FIELD	com.bumptech.glide.load.engine.DecodeJob$DeferredEncodeManager	null	toEncode	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DecodeJob$DeferredEncodeManager	null
FIELD	com.bumptech.glide.load.engine.DecodeJob$DeferredEncodeManager	null	toEncode	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeJob$DeferredEncodeManager	clear()
FIELD	com.bumptech.glide.load.engine.EngineJob	null	key	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.EngineJob	null
FIELD	com.bumptech.glide.load.engine.EngineJob	null	decodeJob	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.EngineJob	null
FIELD	com.bumptech.glide.load.engine.EngineJob	null	key	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.EngineJob	release()
FIELD	com.bumptech.glide.load.engine.EngineJob	null	decodeJob	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/EngineJob.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.EngineJob	release()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	glideContext	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	model	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	resourceClass	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	transcodeClass	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
FIELD	com.bumptech.glide.load.engine.DecodeHelper	null	options	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	clear()
METHOD	com.bumptech.glide.load.engine.DecodeHelper	getDiskCacheStrategy()	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	getDiskCacheStrategy()
METHOD	com.bumptech.glide.load.engine.DecodeHelper	getPriority()	null	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	getPriority()
FIELD	com.bumptech.glide.load.engine.LockedResource	null	toWrap	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.LockedResource	null
FIELD	com.bumptech.glide.load.engine.LockedResource	null	toWrap	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.LockedResource	release()
FIELD	com.bumptech.glide.util.ExceptionPassthroughInputStream	null	wrapped	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.ExceptionPassthroughInputStream	null
FIELD	com.bumptech.glide.util.ExceptionPassthroughInputStream	null	wrapped	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.util.ExceptionPassthroughInputStream	release()
FIELD	com.bumptech.glide.util.ExceptionCatchingInputStream	null	wrapped	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.ExceptionCatchingInputStream	null
FIELD	com.bumptech.glide.util.ExceptionCatchingInputStream	null	wrapped	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.util.ExceptionCatchingInputStream	release()
FIELD	com.bumptech.glide.load.engine.ResourceCacheGenerator	null	modelLoaders	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	null
FIELD	com.bumptech.glide.load.engine.SourceGenerator	null	loadData	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.SourceGenerator	null
FIELD	com.bumptech.glide.load.engine.SourceGenerator	null	loadData	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.SourceGenerator	startNext()
FIELD	com.bumptech.glide.load.engine.DataCacheGenerator	null	sourceKey	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DataCacheGenerator	null
FIELD	com.bumptech.glide.load.engine.DataCacheGenerator	null	modelLoaders	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DataCacheGenerator	null
PARAMETER	com.bumptech.glide.load.engine.cache.SafeKeyGenerator	getSafeKey(com.bumptech.glide.load.Key)	key	0	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/SafeKeyGenerator.java	PASS_NULLABLE	nullable	com.bumptech.glide.load.engine.cache.DiskLruCacheWrapper	put(com.bumptech.glide.load.Key,com.bumptech.glide.load.engine.cache.DiskCache.Writer)
FIELD	com.bumptech.glide.load.data.BufferedOutputStream	null	buffer	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/data/BufferedOutputStream.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.data.BufferedOutputStream	release()
FIELD	com.bumptech.glide.load.model.ModelCache$ModelKey	null	model	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.model.ModelCache$ModelKey	null
FIELD	com.bumptech.glide.request.ThumbnailRequestCoordinator	null	full	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ThumbnailRequestCoordinator	null
FIELD	com.bumptech.glide.request.ThumbnailRequestCoordinator	null	thumb	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ThumbnailRequestCoordinator	null
FIELD	com.bumptech.glide.request.ErrorRequestCoordinator	null	primary	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ErrorRequestCoordinator	null
FIELD	com.bumptech.glide.request.ErrorRequestCoordinator	null	error	null	/home/nima/Desktop/docker/benchmarks/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ErrorRequestCoordinator	null
